Country Code,Country,Sex,Year,Observed Percentage,Observed Persons
NOR,Norway,Female,2012,16,327952.96
NOR,Norway,Female,2013,14,290522.12
NOR,Norway,Female,2014,13,272962.82
NOR,Norway,Female,2015,13,275942.03
NOR,Norway,Female,2016,11,235702.94
NOR,Norway,Female,2017,10,216113.2
NOR,Norway,Female,2018,11,239700.89
NOR,Norway,Female,2019,9,197849.07
NOR,Norway,Female,2020,9,199450.98
NOR,Norway,Female,2021,9,200973.24
NOR,Norway,Female,2022,8,180810.64
ISL,Iceland,Male,2000,22.8,24466.224
ISL,Iceland,Male,2001,23.7,25803.138
ISL,Iceland,Male,2002,21.9,24097.446
ISL,Iceland,Male,2003,24.9,27687.306
ISL,Iceland,Male,2004,21.1,23797.002
ISL,Iceland,Male,2005,19.3,22343.224
ISL,Iceland,Male,2006,20.7,24949.089
ISL,Iceland,Male,2007,20.4,25550.388
ISL,Iceland,Male,2008,20.1,25664.484
ISL,Iceland,Male,2009,15.7,19946.222
ISL,Iceland,Male,2010,14.5,18271.16
ISL,Iceland,Male,2011,14.4,18181.008
ISL,Iceland,Male,2012,14.9,18924.788
ISL,Iceland,Male,2013,10.7,13739.335
ISL,Iceland,Male,2014,12.1,15746.94
ISL,Iceland,Male,2015,10.7,14138.98
ISL,Iceland,Male,2016,9.5,12836.115
ISL,Iceland,Male,2017,9.1,12743.276
ISL,Iceland,Male,2018,8.1,11792.142
ISL,Iceland,Male,2019,8.1,12146.922
ISL,Iceland,Male,2020,6.7,10232.575
ISL,Iceland,Male,2021,7.5,11650.875
ISL,Iceland,Male,2022,6,9617.64
ITA,Italy,Total,2000,24.4,11909364.04
ITA,Italy,Total,2001,24.1,11777086.3
ITA,Italy,Total,2002,24,11754030.24
ITA,Italy,Total,2003,24.2,11919796.64
ITA,Italy,Total,2005,22.3,11138206.65
ITA,Italy,Total,2006,23,11535164.93
ITA,Italy,Total,2007,22.4,11305916.83
ITA,Italy,Total,2008,22.4,11395250.5
ITA,Italy,Total,2009,23.3,11920731.79
ITA,Italy,Total,2010,23.1,11871508.11
ITA,Italy,Total,2011,22.5,11607700.73
ITA,Italy,Total,2012,22.1,11438190.7
ITA,Italy,Total,2013,21.1,10950140.19
ITA,Italy,Total,2014,19.7,10236219.68
ITA,Italy,Total,2015,19.8,10287191.57
ITA,Italy,Total,2016,20,10389195
ITA,Italy,Total,2017,19.9,10336691.83
ITA,Italy,Total,2018,19.2,9972467.52
ITA,Italy,Total,2019,18.6,9658860.03
ITA,Italy,Total,2020,18.8,9730277.272
ITA,Italy,Total,2021,19.1,9849870.382
CZE,Czechia,Total,2002,24.1,2071587.077
CZE,Czechia,Total,2003,27.2,2347469.344
CZE,Czechia,Total,2004,25.4,2201571.924
CZE,Czechia,Total,2005,24.3,2118979.197
CZE,Czechia,Total,2006,23.4,2053688.832
CZE,Czechia,Total,2007,24,2123083.92
CZE,Czechia,Total,2008,21.8,1951115.26
CZE,Czechia,Total,2009,23.8,2142826.098
CZE,Czechia,Total,2010,22.8,2054542.656
CZE,Czechia,Total,2011,21.7,1945364.421
CZE,Czechia,Total,2012,22.9,2051510.927
CZE,Czechia,Total,2013,22.2,1985141.982
CZE,Czechia,Total,2014,22.3,1992631.664
CZE,Czechia,Total,2015,18.2,1625394.498
CZE,Czechia,Total,2016,19.6,1750268.632
CZE,Czechia,Total,2017,18.4,1643278.976
CZE,Czechia,Total,2018,21.1,1887349.002
CZE,Czechia,Total,2019,18.1,1623189.719
CZE,Czechia,Total,2020,16.6,1491528.426
CZE,Czechia,Total,2021,17.6,1550973.248
HUN,Hungary,Male,2000,38.2,1521416.612
HUN,Hungary,Male,2003,36.9,1469126.268
HUN,Hungary,Male,2009,31.9,1275439.836
HUN,Hungary,Male,2014,31.6,1253605.18
HUN,Hungary,Male,2019,27.7,1093707.631
FIN,Finland,Total,2000,23.4,991349.424
FIN,Finland,Total,2001,23.8,1012462.472
FIN,Finland,Total,2002,23.4,999483.966
FIN,Finland,Total,2003,22.2,952259.676
FIN,Finland,Total,2004,23,991493.89
FIN,Finland,Total,2005,21.8,945110.224
FIN,Finland,Total,2006,21.4,933515.722
FIN,Finland,Total,2007,20.6,904511.804
FIN,Finland,Total,2008,20.4,901785.876
FIN,Finland,Total,2009,18.6,827537.25
FIN,Finland,Total,2010,19,850315.17
FIN,Finland,Total,2011,17.8,800989.498
FIN,Finland,Total,2012,17,769042.43
FIN,Finland,Total,2013,15.8,718231.344
FIN,Finland,Total,2014,15.4,703116.722
FIN,Finland,Total,2015,17.4,797479.236
FIN,Finland,Total,2016,15,690029.4
FIN,Finland,Total,2017,13,600067.91
FIN,Finland,Total,2018,14,648087.16
FIN,Finland,Total,2019,13,603846.1
FIN,Finland,Total,2020,12,559631.52
GRC,Greece,Male,2000,44,1981136.96
GRC,Greece,Male,2004,46,2098003.42
GRC,Greece,Male,2006,49.9,2296374.048
GRC,Greece,Male,2008,46.3,2140738.375
GRC,Greece,Male,2009,38,1758663.18
GRC,Greece,Male,2014,33.8,1513197.946
GRC,Greece,Male,2019,31.3,1384877.577
ISL,Iceland,Total,2000,22.4,48323.296
ISL,Iceland,Total,2001,22.9,50132.222
ISL,Iceland,Total,2002,21.1,46699.575
ISL,Iceland,Total,2003,21.9,48963.582
ISL,Iceland,Total,2004,19.8,44832.15
ISL,Iceland,Total,2005,19.2,44406.528
ISL,Iceland,Total,2006,18.8,44814.5
ISL,Iceland,Total,2007,19,46709.98
ISL,Iceland,Total,2008,17.6,44197.648
ISL,Iceland,Total,2009,15.4,38802.148
ISL,Iceland,Total,2010,14.2,35712.858
ISL,Iceland,Total,2011,14.3,36117.653
ISL,Iceland,Total,2012,13.8,35099.748
ISL,Iceland,Total,2013,11.4,29312.022
ISL,Iceland,Total,2014,12.6,32819.85
ISL,Iceland,Total,2015,10.9,28781.014
ISL,Iceland,Total,2016,10.2,27413.316
ISL,Iceland,Total,2017,9.4,25971.166
ISL,Iceland,Total,2018,8.6,24519.632
ISL,Iceland,Total,2019,8.2,23988.28
ISL,Iceland,Total,2020,7.3,21743.488
ISL,Iceland,Total,2021,7.2,21825
ISL,Iceland,Total,2022,6.2,19334.886
AUT,Austria,Total,2006,23.2,1615599.744
AUT,Austria,Total,2014,24.3,1779272.973
AUT,Austria,Total,2019,20.6,1565045.654
NOR,Norway,Male,2000,31,546512.95
NOR,Norway,Male,2001,30,531736.8
NOR,Norway,Male,2002,29,517058.11
NOR,Norway,Male,2003,27,484792.02
NOR,Norway,Male,2004,27,488677.05
NOR,Norway,Male,2005,26,475153.64
NOR,Norway,Male,2006,23,425361.77
NOR,Norway,Male,2007,22,413234.36
NOR,Norway,Male,2008,21,401405.13
NOR,Norway,Male,2009,21,407855.49
NOR,Norway,Male,2010,19,374802.74
NOR,Norway,Male,2011,17,341238.45
NOR,Norway,Male,2012,16,326942.24
NOR,Norway,Male,2013,15,311384.55
NOR,Norway,Male,2014,14,294853.3
NOR,Norway,Male,2015,13,277432.09
NOR,Norway,Male,2016,13,280483.58
NOR,Norway,Male,2017,12,261301.08
NOR,Norway,Male,2018,12,263504.52
NOR,Norway,Male,2019,9,199532.52
NOR,Norway,Male,2020,9,201374.1
NOR,Norway,Male,2021,6,135389.64
NOR,Norway,Male,2022,7,159667.83
POL,Poland,Female,2001,19.5,3162820.83
POL,Poland,Female,2004,19.3,3192603.298
POL,Poland,Female,2009,17.9,3024792.478
POL,Poland,Female,2014,17.2,2933342.008
POL,Poland,Female,2019,14.1,2391243.111
CRI,Costa Rica,Male,2000,18.7,247396.886
CRI,Costa Rica,Male,2006,23,358860.72
CRI,Costa Rica,Male,2007,22.1,352902.745
CRI,Costa Rica,Male,2008,21.2,346444.04
CRI,Costa Rica,Male,2009,20.3,339104.801
CRI,Costa Rica,Male,2010,19.4,331038.108
CRI,Costa Rica,Male,2011,18.7,325711.925
CRI,Costa Rica,Male,2012,18.1,321203.686
CRI,Costa Rica,Male,2013,17.4,314245.914
CRI,Costa Rica,Male,2014,16.8,308639.352
CRI,Costa Rica,Male,2015,16.1,300898.213
CRI,Costa Rica,Male,2016,15.3,290553.426
CRI,Costa Rica,Male,2017,14.5,279498.375
CRI,Costa Rica,Male,2018,13.8,269614.326
CRI,Costa Rica,Male,2019,13,257438.09
CRI,Costa Rica,Male,2020,12.2,244713.822
CRI,Costa Rica,Male,2021,11.5,233584.205
CRI,Costa Rica,Male,2022,10.5,215873.91
LVA,Latvia,Male,2008,46.3,390460.401
LVA,Latvia,Male,2014,37,282052.85
LVA,Latvia,Male,2019,35.2,255430.208
TUR,Turkey,Total,2003,32.1,15406950.33
TUR,Turkey,Total,2006,33.4,16932445.3
TUR,Turkey,Total,2008,27.4,14340118.53
TUR,Turkey,Total,2010,25.4,13785393.31
TUR,Turkey,Total,2012,23.8,13400342
TUR,Turkey,Total,2014,27.3,15922935.48
TUR,Turkey,Total,2016,26.5,15998571.52
TUR,Turkey,Total,2019,28,17746710.52
FIN,Finland,Male,2000,27.3,558720.162
FIN,Finland,Male,2001,28.2,579988.836
FIN,Finland,Male,2002,27.5,568382.65
FIN,Finland,Male,2003,25.7,533891.8
FIN,Finland,Male,2004,27.1,566172.387
FIN,Finland,Male,2005,26,546614.9
FIN,Finland,Male,2006,24.4,516464.308
FIN,Finland,Male,2007,25.8,550043.1
FIN,Finland,Male,2008,24,515590.08
FIN,Finland,Male,2009,21.9,473884.902
FIN,Finland,Male,2010,23.2,505297.16
FIN,Finland,Male,2011,21.9,479952.516
FIN,Finland,Male,2012,20.9,460784.39
FIN,Finland,Male,2013,19.1,423433.439
FIN,Finland,Male,2014,17.2,383236.984
FIN,Finland,Male,2015,18.7,418590.524
FIN,Finland,Male,2016,16,359895.2
FIN,Finland,Male,2017,15,338951.4
FIN,Finland,Male,2018,15,340210.95
FIN,Finland,Male,2019,16,364404.64
FIN,Finland,Male,2020,14,320365.5
GRC,Greece,Total,2000,35,3229907.1
GRC,Greece,Total,2004,38.6,3586540.616
GRC,Greece,Total,2006,40,3754734.8
GRC,Greece,Total,2008,39.7,3754337.293
GRC,Greece,Total,2009,31.9,3024588.611
GRC,Greece,Total,2014,27.3,2539829.019
GRC,Greece,Total,2019,24.9,2288131.965
USA,United States,Female,2000,17.3,19770896.03
USA,United States,Female,2001,17.1,19748697.66
USA,United States,Female,2002,16.5,19250327.75
USA,United States,Female,2003,15.7,18498744.96
USA,United States,Female,2004,15.1,17969887.28
USA,United States,Female,2005,14.9,17923067.26
USA,United States,Female,2006,14.5,17627347.1
USA,United States,Female,2007,13.7,16830123.39
USA,United States,Female,2008,15.1,18726280.7
USA,United States,Female,2009,14.4,18014918.83
USA,United States,Female,2010,13.6,17315423.85
USA,United States,Female,2011,13.3,17083307.09
USA,United States,Female,2012,12.5,16197111.25
USA,United States,Female,2013,11.9,15548147.06
USA,United States,Female,2014,11.8,15553076.14
USA,United States,Female,2015,10.7,14227818.36
USA,United States,Female,2016,10.5,14083730.12
USA,United States,Female,2017,9.5,12840616.2
USA,United States,Female,2018,9.1,12385068.06
USA,United States,Female,2019,10,13699020.6
USA,United States,Female,2020,8.6,11816724.48
USA,United States,Female,2021,8,11043656.8
LVA,Latvia,Total,2008,28.1,525890.095
LVA,Latvia,Total,2014,24.6,417642.318
LVA,Latvia,Total,2019,22.6,363563.94
ITA,Italy,Male,2000,31.9,7462753.947
ITA,Italy,Male,2001,31.6,7400260.536
ITA,Italy,Male,2002,31.3,7346444.597
ITA,Italy,Male,2003,31.4,7414421.398
ITA,Italy,Male,2005,28.7,6877589.936
ITA,Italy,Male,2006,29.2,7025708.924
ITA,Italy,Male,2007,28.6,6923222.878
ITA,Italy,Male,2008,28.9,7048618.676
ITA,Italy,Male,2009,29.9,7331456.08
ITA,Italy,Male,2010,29.6,7286928.296
ITA,Italy,Male,2011,28.7,7090697.194
ITA,Italy,Male,2012,28.1,6968120.542
ITA,Italy,Male,2013,26.7,6644146.014
ITA,Italy,Male,2014,24.8,6182854.272
ITA,Italy,Male,2015,24.9,6212913.54
ITA,Italy,Male,2016,25.1,6270400.174
ITA,Italy,Male,2017,25.1,6280301.371
ITA,Italy,Male,2018,23.5,5889113.16
ITA,Italy,Male,2019,22.7,5692601.807
ITA,Italy,Male,2020,22.5,5626310.4
ITA,Italy,Male,2021,23.1,5763960.048
CZE,Czechia,Male,2002,30.9,1279690.437
CZE,Czechia,Male,2003,32.2,1340130.19
CZE,Czechia,Male,2004,31.1,1300534.824
CZE,Czechia,Male,2005,29.8,1255688.56
CZE,Czechia,Male,2006,27.7,1176563.04
CZE,Czechia,Male,2007,29.6,1269819.576
CZE,Czechia,Male,2008,24.9,1084013.781
CZE,Czechia,Male,2009,29.7,1302779.214
CZE,Czechia,Male,2010,29.3,1285667.885
CZE,Czechia,Male,2011,24.7,1078620.348
CZE,Czechia,Male,2012,26.3,1148031.294
CZE,Czechia,Male,2013,27.2,1185071.904
CZE,Czechia,Male,2014,26.4,1149419.304
CZE,Czechia,Male,2015,21.8,949017.874
CZE,Czechia,Male,2016,23.8,1036362.432
CZE,Czechia,Male,2017,22.6,984714.318
CZE,Czechia,Male,2018,24.5,1070244.28
CZE,Czechia,Male,2019,21.1,925225.294
CZE,Czechia,Male,2020,21.2,931860.204
CZE,Czechia,Male,2021,22,948074.6
PRT,Portugal,Total,2006,18.6,1647830.544
PRT,Portugal,Total,2014,16.8,1496028.576
PRT,Portugal,Total,2019,14.2,1271584.156
KOR,South Korea,Total,2001,26.1,9792122.832
KOR,South Korea,Total,2005,25.9,10090976.96
KOR,South Korea,Total,2007,24,9592621.44
KOR,South Korea,Total,2008,26.3,10671457.76
KOR,South Korea,Total,2009,25.6,10516114.18
KOR,South Korea,Total,2010,22.9,9520600.117
KOR,South Korea,Total,2011,23.2,9782321.296
KOR,South Korea,Total,2012,21.6,9206486.352
KOR,South Korea,Total,2013,19.9,8564294.544
KOR,South Korea,Total,2014,20,8706593.2
KOR,South Korea,Total,2015,17.3,7609416.072
KOR,South Korea,Total,2016,18.4,8160996.16
KOR,South Korea,Total,2017,17.5,7811584.9
KOR,South Korea,Total,2018,17.5,7873250.7
KOR,South Korea,Total,2019,16.4,7431945.688
KOR,South Korea,Total,2020,15.9,7239328.671
KOR,South Korea,Total,2021,15.4,7022591.268
MEX,Mexico,Total,2000,12.4,8054506.924
MEX,Mexico,Total,2002,14.6,9885667.154
MEX,Mexico,Total,2006,13,9553598.99
MEX,Mexico,Total,2008,10.8,8289830.088
MEX,Mexico,Total,2009,7.6,5962362.716
MEX,Mexico,Total,2011,10.3,8420269.879
MEX,Mexico,Total,2012,11.8,9834405.206
MEX,Mexico,Total,2015,7.6,6678568.02
MEX,Mexico,Total,2016,6.4,5715783.808
MEX,Mexico,Total,2018,7.7,7092241.31
MEX,Mexico,Total,2020,7.4,7017429.916
MEX,Mexico,Total,2021,8.6,8269428.384
EST,Estonia,Total,2000,30.3,348656.04
EST,Estonia,Total,2002,28.3,325373.59
EST,Estonia,Total,2004,32.8,377145.88
EST,Estonia,Total,2006,27.8,318407.3
EST,Estonia,Total,2008,26.2,298166.48
EST,Estonia,Total,2010,26.2,295697.13
EST,Estonia,Total,2012,26,290286.36
EST,Estonia,Total,2014,22.1,244367.214
EST,Estonia,Total,2016,21.3,234995.019
EST,Estonia,Total,2018,17.2,190172.144
EST,Estonia,Total,2020,17.9,198849.847
EST,Estonia,Total,2022,15.9,179348.979
GBR,United Kingdom,Male,2000,28.5,6541040.7
GBR,United Kingdom,Male,2001,28.3,6549362.026
GBR,United Kingdom,Male,2002,26.8,6250672.272
GBR,United Kingdom,Male,2003,28,6581582
GBR,United Kingdom,Male,2004,26.4,6254954.376
GBR,United Kingdom,Male,2005,25.3,6060488.753
GBR,United Kingdom,Male,2006,23.2,5613942.728
GBR,United Kingdom,Male,2007,22.1,5404434.113
GBR,United Kingdom,Male,2008,21.6,5335381.44
GBR,United Kingdom,Male,2009,22,5479920.6
GBR,United Kingdom,Male,2010,20.9,5255645.252
GBR,United Kingdom,Male,2011,21,5335383.69
GBR,United Kingdom,Male,2012,22.2,5677523.682
GBR,United Kingdom,Male,2013,21.6,5560564.464
GBR,United Kingdom,Male,2014,20.4,5294424.444
GBR,United Kingdom,Male,2015,19.1,4998515.84
GBR,United Kingdom,Male,2016,17.7,4672144.923
GBR,United Kingdom,Male,2017,18.7,4961514.294
GBR,United Kingdom,Male,2018,17,4536787.79
GBR,United Kingdom,Male,2019,17.9,4805510.075
GBR,United Kingdom,Male,2020,15.3,4131741.438
GBR,United Kingdom,Male,2021,13.7,3684791.593
EST,Estonia,Female,2000,20,125385
EST,Estonia,Female,2002,17.5,109552.625
EST,Estonia,Female,2004,21.1,132006.875
EST,Estonia,Female,2006,19.5,121453.8
EST,Estonia,Female,2008,17.1,105797.7
EST,Estonia,Female,2010,18.7,114575.835
EST,Estonia,Female,2012,18.3,110792.592
EST,Estonia,Female,2014,15.8,94544.198
EST,Estonia,Female,2016,15.5,92255.845
EST,Estonia,Female,2018,12.9,76567.176
EST,Estonia,Female,2020,12.6,74732.112
EST,Estonia,Female,2022,12.1,72697.526
LUX,Luxembourg,Total,2001,26,93076.62
LUX,Luxembourg,Total,2002,26,94110.12
LUX,Luxembourg,Total,2003,28,102708.76
LUX,Luxembourg,Total,2004,27,100602
LUX,Luxembourg,Total,2005,23,87166.55
LUX,Luxembourg,Total,2006,21,81007.08
LUX,Luxembourg,Total,2007,21,82413.66
LUX,Luxembourg,Total,2008,20,80088.2
LUX,Luxembourg,Total,2009,19,77696.7
LUX,Luxembourg,Total,2010,18.3,76379.991
LUX,Luxembourg,Total,2011,16.9,72389.629
LUX,Luxembourg,Total,2012,16.8,73978.128
LUX,Luxembourg,Total,2013,15.7,70879.848
LUX,Luxembourg,Total,2014,15.3,70865.163
LUX,Luxembourg,Total,2015,15,71292.75
LUX,Luxembourg,Total,2016,14.9,72719.599
LUX,Luxembourg,Total,2017,16,79970.08
LUX,Luxembourg,Total,2018,14.5,73962.035
LUX,Luxembourg,Total,2019,16.8,87471.048
LUX,Luxembourg,Total,2020,16.9,89515.413
LUX,Luxembourg,Total,2021,19.2,103301.76
LUX,Luxembourg,Total,2022,20.3,111520.892
MEX,Mexico,Female,2000,6.4,2149418.176
MEX,Mexico,Female,2002,7.5,2630005.725
MEX,Mexico,Female,2006,6.5,2480483.59
MEX,Mexico,Female,2008,6.1,2430203.888
MEX,Mexico,Female,2009,3.7,1505621.871
MEX,Mexico,Female,2011,5.5,2329862.095
MEX,Mexico,Female,2015,3.6,1637406.9
MEX,Mexico,Female,2016,3.1,1432655.576
MEX,Mexico,Female,2018,3.7,1762868.959
MEX,Mexico,Female,2020,2.9,1422156.346
MEX,Mexico,Female,2021,4.4,2187710.932
COL,Colombia,Male,2008,23.8,3535975.758
COL,Colombia,Male,2013,18.8,3047498.236
BEL,Belgium,Female,2001,19.9,870464.009
BEL,Belgium,Female,2004,19.7,875426.039
BEL,Belgium,Female,2008,17.7,810479.814
BEL,Belgium,Female,2013,16.4,777458.072
BEL,Belgium,Female,2018,12.1,586598.683
BEL,Belgium,Male,2001,28.6,1174662.06
BEL,Belgium,Male,2004,28,1170736.56
BEL,Belgium,Male,2008,23.6,1019850.164
BEL,Belgium,Male,2013,21.6,970885.224
BEL,Belgium,Male,2018,18.9,874200.222
NLD,Netherlands,Total,2000,32,4148469.12
NLD,Netherlands,Total,2001,28.8,3760787.232
NLD,Netherlands,Total,2002,27.6,3627952.104
NLD,Netherlands,Total,2003,26.7,3527712.135
NLD,Netherlands,Total,2004,25.4,3370488.052
NLD,Netherlands,Total,2005,25.2,3357469.08
NLD,Netherlands,Total,2006,25.2,3370372.992
NLD,Netherlands,Total,2007,23.1,3103375.044
NLD,Netherlands,Total,2008,23.3,3149274.833
NLD,Netherlands,Total,2009,22.6,3076403.078
NLD,Netherlands,Total,2010,20.9,2864427.764
NLD,Netherlands,Total,2011,20.8,2868571.056
NLD,Netherlands,Total,2012,18.4,2551651.832
NLD,Netherlands,Total,2013,18.5,2578979.92
NLD,Netherlands,Total,2014,19.1,2679049.849
NLD,Netherlands,Total,2015,19,2684035.76
NLD,Netherlands,Total,2016,18,2563118.1
NLD,Netherlands,Total,2017,16.8,2412328.968
NLD,Netherlands,Total,2018,15.5,2244462.31
NLD,Netherlands,Total,2019,15.4,2250235.064
NLD,Netherlands,Total,2020,14.4,2120052.24
NLD,Netherlands,Total,2021,14.7,2178679.797
USA,United States,Total,2000,19.1,42379570.87
USA,United States,Total,2001,18.7,41984996.53
USA,United States,Total,2002,18.4,41779437.99
USA,United States,Total,2003,17.5,40158874.53
USA,United States,Total,2004,17,39466094.32
USA,United States,Total,2005,16.9,39714586.46
USA,United States,Total,2006,16.7,39723154.9
USA,United States,Total,2007,15.4,37044637.17
USA,United States,Total,2008,16.5,40125786.03
USA,United States,Total,2009,16.1,39555115.63
USA,United States,Total,2010,15.1,37466832.72
USA,United States,Total,2011,14.8,37060199.74
USA,United States,Total,2012,14.2,35890528.97
USA,United States,Total,2013,13.7,34931189.35
USA,United States,Total,2014,12.9,33192666.6
USA,United States,Total,2015,11.4,29606809.58
USA,United States,Total,2016,11.8,30921954.4
USA,United States,Total,2017,10.5,27731901.75
USA,United States,Total,2018,10.3,27393763.82
USA,United States,Total,2019,10.9,29181132.07
USA,United States,Total,2020,9.4,25466591.77
USA,United States,Total,2021,8.8,23945074.3
SWE,Sweden,Male,2000,16.8,595975.968
SWE,Sweden,Male,2001,17.9,638432.677
SWE,Sweden,Male,2002,18.8,674644.58
SWE,Sweden,Male,2003,17.8,643125.57
SWE,Sweden,Male,2004,16.9,615177.407
SWE,Sweden,Male,2005,17.6,645919.648
SWE,Sweden,Male,2006,16.3,604318.425
SWE,Sweden,Male,2007,14.9,558917.178
SWE,Sweden,Male,2008,16.3,618209.122
SWE,Sweden,Male,2009,14.6,559575.222
SWE,Sweden,Male,2010,14.7,568883.532
SWE,Sweden,Male,2011,13.9,542071.644
SWE,Sweden,Male,2012,12.4,486759.892
SWE,Sweden,Male,2013,9.8,387428.594
SWE,Sweden,Male,2014,11.7,466635.546
SWE,Sweden,Male,2015,11.7,471274.245
SWE,Sweden,Male,2016,10.6,432256.446
SWE,Sweden,Male,2017,10.5,434020.44
SWE,Sweden,Male,2018,11,460108
SWE,Sweden,Male,2019,10.1,427135.464
SWE,Sweden,Male,2020,10.2,434983.284
SWE,Sweden,Male,2021,10.2,438178.74
CHL,Chile,Total,2003,33,3874460.37
CHL,Chile,Total,2009,29.8,3900468.062
CHL,Chile,Total,2016,24.5,3546227.02
CHL,Chile,Total,2020,17.6,2766767.872
ISR,Israel,Total,2000,24.1,1082306.9
ISR,Israel,Total,2002,21.9,1030416.9
ISR,Israel,Total,2004,21.6,1053805.464
ISR,Israel,Total,2006,19.5,985618.53
ISR,Israel,Total,2008,18.7,985753.67
ISR,Israel,Total,2010,18.5,1015766.55
ISR,Israel,Total,2013,16.2,937674.954
ISR,Israel,Total,2014,17.1,1008184.707
ISR,Israel,Total,2016,19.6,1201560.556
ISR,Israel,Total,2017,16.9,1056298.672
ISR,Israel,Total,2019,16.4,1066825.904
LUX,Luxembourg,Female,2001,23,42143.82
LUX,Luxembourg,Female,2002,22,40741.14
LUX,Luxembourg,Female,2003,22,41248.68
LUX,Luxembourg,Female,2004,23,43732.2
LUX,Luxembourg,Female,2005,19,36704.39
LUX,Luxembourg,Female,2006,18,35363.34
LUX,Luxembourg,Female,2007,18,35945.46
LUX,Luxembourg,Female,2008,18,36628.2
LUX,Luxembourg,Female,2009,17,35268.71
LUX,Luxembourg,Female,2010,15.7,33192.94
LUX,Luxembourg,Female,2011,15.5,33535.955
LUX,Luxembourg,Female,2012,15.2,33707.824
LUX,Luxembourg,Female,2013,13.9,31536.459
LUX,Luxembourg,Female,2014,13.7,31845.65
LUX,Luxembourg,Female,2015,13.9,33104.935
LUX,Luxembourg,Female,2016,12.6,30772.728
LUX,Luxembourg,Female,2017,14,34981.66
LUX,Luxembourg,Female,2018,13.4,34124.976
LUX,Luxembourg,Female,2019,16,41554.56
LUX,Luxembourg,Female,2020,16.1,42506.898
LUX,Luxembourg,Female,2021,17.4,46617.21
LUX,Luxembourg,Female,2022,19.4,53080.922
AUS,Australia,Total,2001,19.6,3001635.728
AUS,Australia,Total,2004,17.8,2841072.418
AUS,Australia,Total,2007,16.9,2835948.609
AUS,Australia,Total,2010,15.3,2728456.956
AUS,Australia,Total,2013,13,2437526.39
AUS,Australia,Total,2016,12.4,2432670.44
AUS,Australia,Total,2019,11.2,2308091.52
TUR,Turkey,Male,2003,51.1,12173775.8
TUR,Turkey,Male,2006,50.6,12749816.09
TUR,Turkey,Male,2008,43.8,11401132.55
TUR,Turkey,Male,2010,39,10555828.14
TUR,Turkey,Male,2012,37.3,10465635.49
TUR,Turkey,Male,2014,41.8,12142747.01
TUR,Turkey,Male,2016,40.1,12058999.12
TUR,Turkey,Male,2019,41.3,13041509.57
SVK,Slovakia,Male,2003,32.8,695129.416
SVK,Slovakia,Male,2009,27.1,597801.339
SVK,Slovakia,Male,2014,30.4,673315.92
SVK,Slovakia,Male,2019,26.9,597639.452
IRL,Ireland,Total,2002,27,834239.25
IRL,Ireland,Total,2007,24,837998.64
IRL,Ireland,Total,2015,19,700355.58
IRL,Ireland,Total,2016,19,709481.47
IRL,Ireland,Total,2017,18,681383.88
IRL,Ireland,Total,2018,17,654208.11
IRL,Ireland,Total,2019,14,547760.08
IRL,Ireland,Total,2021,16,642544.64
IRL,Ireland,Total,2022,14,573898.5
